Date_time,us,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
13/01/2022 10:42:52,0,7.93131,-0.0212757,0,0.867544,0,16.0796,2.13729,0
13/01/2022 11:48:05,0,7.93131,-0.0800094,-0.101125,0.864497,0,-0.0720503,-0.239045,472.57
13/01/2022 12:53:18,0,7.93131,1.04401,2.78492,0.887307,0,0.834687,1.17559,472.57
13/01/2022 13:58:31,0,7.93131,0.936016,2.54875,0.913036,0,1.85959,1.66164,472.57
13/01/2022 15:03:44,0,7.44556,0.525378,2.02501,0.937956,0,2.83935,1.85856,472.57
13/01/2022 16:08:57,0,8.15106,1.44742,2.98599,0.754513,0,3.34752,1.72833,472.57
13/01/2022 17:14:10,0,7.85398,0.960399,2.60093,0.779696,0,4.35175,1.85498,472.57
13/01/2022 18:19:23,0,7.85398,0.998788,2.53722,0.806484,0,5.40608,1.96259,472.57
13/01/2022 19:24:36,0,7.85398,0.980204,2.69258,0.832966,0,6.44369,2.03661,472.57
13/01/2022 20:29:49,0,7.85398,0.962899,2.59591,0.85943,0,7.4829,2.09471,472.57
13/01/2022 21:35:02,0,7.85398,1.02571,2.59731,0.885709,0,8.51489,2.13867,472.57
13/01/2022 22:40:15,0,7.85398,0.973894,2.53601,0.911469,0,9.52647,2.16967,472.57
13/01/2022 23:45:28,0,7.85398,0.979819,2.49037,0.9373,0,10.5408,2.19667,472.57
14/01/2022 00:50:41,0,7.85398,0.906717,2.34568,0.962469,0,11.5316,2.21437,472.57
14/01/2022 01:55:54,0,7.85398,0.964226,2.5176,0.987621,0,12.517,2.22878,472.57
14/01/2022 03:01:07,0,7.85398,0.877925,2.38081,1.01226,0,13.4844,2.23821,472.57
14/01/2022 04:06:20,0,8.05776,0.548541,1.81726,0.808151,0,13.8689,2.15546,472.57
14/01/2022 05:11:33,0,7.87126,0.928651,2.56727,0.832331,0,14.8317,2.16762,472.57
14/01/2022 06:16:46,0,7.87126,0.96154,2.48186,0.857446,0,15.82,2.1816,472.57
14/01/2022 07:21:59,0,7.87126,-0.0483466,0,0.874254,0,16.4816,2.19074,0
14/01/2022 08:27:12,0,7.87126,-0.0138246,0,0.872088,0,16.3963,2.17941,0
14/01/2022 09:32:25,0,7.87126,-0.0598299,0,0.869037,0,16.2763,2.16345,0
14/01/2022 10:37:38,0,7.87126,-0.0135831,0,0.866447,0,16.1715,2.14952,0
14/01/2022 11:42:51,0,7.87126,-0.0528973,-0.109809,0.863064,0,-0.0589771,-0.219662,472.57
14/01/2022 12:48:04,0,7.87126,1.06009,3.13732,0.882591,0,0.70874,1.04673,472.57
14/01/2022 13:53:17,0,7.87126,0.894121,2.45502,0.908082,0,1.71278,1.57684,472.57
14/01/2022 14:58:30,0,7.87126,0.990475,2.5225,0.933131,0,2.70053,1.80592,472.57
14/01/2022 16:03:43,0,8.12277,0.989285,1.1569,0.744203,0,3.11821,1.63777,472.57
14/01/2022 17:08:56,0,7.84228,1.00167,2.63705,0.769966,0,4.14283,1.79107,472.57
14/01/2022 18:14:09,0,7.84228,0.979346,2.56024,0.796533,0,5.18237,1.90402,472.57
14/01/2022 19:19:22,0,7.84228,1.02163,2.62284,0.823042,0,6.22183,1.98731,472.57
14/01/2022 20:24:35,0,7.84228,0.952497,2.61027,0.849309,0,7.25077,2.0483,472.57
14/01/2022 21:29:48,0,7.84228,0.92055,2.50909,0.875442,0,8.27649,2.09598,472.57
14/01/2022 22:35:01,0,7.84228,0.95419,2.51299,0.901542,0,9.29992,2.13407,472.57
14/01/2022 23:40:14,0,7.84228,0.909611,2.45648,0.927251,0,10.3079,2.16263,472.57
15/01/2022 00:45:27,0,7.84228,0.916863,2.4245,0.952251,0,11.2883,2.18102,472.57
15/01/2022 01:50:40,0,7.84228,0.874833,2.15791,0.977351,0,12.2725,2.19739,472.57
15/01/2022 02:55:53,0,7.84228,0.924487,2.5256,1.00186,0,13.2335,2.20813,472.57
15/01/2022 04:01:06,0,8.133,0.850691,2.16833,0.794046,0,13.646,2.13127,472.57
15/01/2022 05:06:19,0,7.89758,0.871034,2.48703,0.818595,0,14.6237,2.14729,472.57
15/01/2022 06:11:32,0,7.89758,0.952022,2.48001,0.843938,0,15.6244,2.16416,472.57
15/01/2022 07:16:45,0,7.89758,-0.0156953,0,0.862887,0,16.3727,2.17603,0
15/01/2022 08:21:58,0,7.89758,-0.0143236,0,0.861037,0,16.2996,2.16632,0
15/01/2022 09:27:11,0,7.89758,-0.0639899,0,0.858003,0,16.1798,2.1504,0
15/01/2022 10:32:24,0,7.89758,-0.017856,0,0.855208,0,16.0695,2.13573,0
15/01/2022 11:37:37,0,7.89758,-0.0285202,-0.0451996,0.852019,0,-0.0631895,-0.26831,472.57
15/01/2022 12:42:50,0,7.89758,1.18347,3.24411,0.87007,0,0.649935,1.00821,472.57
15/01/2022 13:48:03,0,7.89758,0.942816,2.56087,0.896635,0,1.69893,1.61307,472.57
15/01/2022 14:53:16,0,7.89758,0.919629,2.51121,0.922191,0,2.70737,1.85126,472.57
15/01/2022 15:58:29,0,8.14023,0.196358,0.325013,0.736397,0,3.13753,1.67698,472.57
15/01/2022 17:03:42,0,7.84797,0.980523,2.59203,0.762117,0,4.16368,1.82613,472.57
15/01/2022 18:08:55,0,7.84797,0.974615,2.59331,0.788666,0,5.20598,1.93645,472.57
15/01/2022 19:14:08,0,7.84797,0.934715,2.55324,0.815109,0,6.24358,2.01599,472.57
15/01/2022 20:19:21,0,7.84797,0.966166,2.58429,0.841187,0,7.26867,2.07313,472.57
15/01/2022 21:24:34,0,7.84797,0.948646,2.50252,0.867285,0,8.29096,2.11785,472.57
15/01/2022 22:29:47,0,7.84797,0.922261,2.50628,0.893241,0,9.30949,2.15305,472.57
15/01/2022 23:35:00,0,7.84797,0.916854,2.50826,0.918831,0,10.3136,2.17909,472.57
16/01/2022 00:40:13,0,7.84797,0.929915,2.45404,0.944254,0,11.3112,2.19995,472.57
16/01/2022 01:45:26,0,7.84797,0.929198,2.36323,0.969171,0,12.2889,2.21395,472.57
16/01/2022 02:50:39,0,7.84797,0.884393,2.38872,0.993572,0,13.2465,2.22265,472.57
16/01/2022 03:55:52,0,8.08737,0.277031,1.65984,0.792111,0,13.6918,2.14995,472.57
16/01/2022 05:01:05,0,7.77065,0.941507,2.46024,0.816408,0,14.6547,2.16241,472.57
16/01/2022 06:06:18,0,7.77065,0.922762,2.46988,0.842753,0,15.6783,2.18173,472.57
16/01/2022 07:11:31,0,7.77065,-0.0370727,0,0.864153,0,16.5097,2.19447,0
16/01/2022 08:16:44,0,7.77065,-0.0233288,0,0.862541,0,16.4453,2.18591,0
16/01/2022 09:21:57,0,7.77065,-0.0234729,0,0.860331,0,16.3612,2.17474,0
16/01/2022 10:27:10,0,7.77065,-0.0228641,0,0.857873,0,16.2657,2.16204,0
16/01/2022 11:32:23,0,7.77065,-0.0107426,-0.033037,0.854878,0,-0.048457,-0.239118,472.57
16/01/2022 12:37:36,0,7.77065,1.40632,4.28271,0.869993,0,0.541159,0.884562,472.57
16/01/2022 13:42:49,0,7.77065,0.974354,2.59856,0.897574,0,1.61273,1.58049,472.57
16/01/2022 14:48:02,0,7.77065,1.01301,2.59945,0.923802,0,2.62944,1.83941,472.57
16/01/2022 15:53:15,0,8.0029,0.620164,2.41709,0.737696,0,3.11751,1.69558,472.57
16/01/2022 16:58:28,0,7.78158,0.992069,2.7164,0.762642,0,4.11354,1.83032,472.57
16/01/2022 18:03:41,0,7.78158,0.990027,2.67606,0.789914,0,5.17473,1.94806,472.57
16/01/2022 19:08:54,0,7.78158,0.996061,2.62321,0.816868,0,6.22346,2.03053,472.57
16/01/2022 20:14:07,0,7.78158,0.929393,2.50603,0.843538,0,7.26342,2.09075,472.57
16/01/2022 21:19:20,0,7.78158,1.00867,2.72435,0.87016,0,8.29693,2.13656,472.57
16/01/2022 22:24:33,0,7.78158,0.952463,2.52998,0.896925,0,9.33831,2.17584,472.57
16/01/2022 23:29:46,0,7.78158,0.957794,2.53719,0.922987,0,10.3546,2.20267,472.57
17/01/2022 00:34:59,0,7.78158,0.964576,2.56978,0.948796,0,11.3565,2.22262,472.57
17/01/2022 01:40:12,0,7.78158,0.846052,2.3898,0.974331,0,12.3523,2.23819,472.57
17/01/2022 02:45:25,0,7.78158,0.890218,2.37401,0.999392,0,13.325,2.24785,472.57
17/01/2022 03:50:38,0,7.76599,0.159861,-0.112012,0.820413,0,13.723,2.16562,472.57
17/01/2022 04:55:51,0,7.81347,0.99193,2.64911,0.817054,0,14.6653,2.1741,472.57
17/01/2022 06:01:04,0,7.81347,0.936845,2.49245,0.842692,0,15.6669,2.18987,472.57
17/01/2022 07:06:17,0,7.81347,0.105202,0,0.866454,0,16.5953,2.20562,0
17/01/2022 08:11:30,0,7.81347,-0.0195176,0,0.864906,0,16.5348,2.19758,0
17/01/2022 09:16:43,0,7.81347,-0.0140727,0,0.862839,0,16.4541,2.18685,0
17/01/2022 10:21:56,0,7.81347,-0.0098844,0,0.86043,0,16.3599,2.17434,0
17/01/2022 11:27:09,0,7.81347,-0.00804988,-0.0300653,0.85819,0,-0.0203517,-0.119903,472.57
17/01/2022 12:32:22,0,7.81347,2.09084,6.05309,0.869388,0,0.416727,0.719902,472.57
17/01/2022 13:37:35,0,7.81347,0.987203,2.54794,0.898377,0,1.54962,1.56844,472.57
17/01/2022 14:42:48,0,7.81347,0.936847,2.47447,0.924105,0,2.55475,1.82929,472.57
17/01/2022 15:48:01,0,7.36679,-0.0160774,1.12256,0.808628,0,3.11966,1.72768,472.57
17/01/2022 16:53:14,0,7.78615,1.03296,2.73874,0.762403,0,4.02649,1.8184,472.57
17/01/2022 17:58:27,0,7.78615,1.04403,2.65348,0.789352,0,5.07563,1.93531,472.57
17/01/2022 19:03:40,0,7.78615,1.00429,2.62284,0.816294,0,6.1245,2.02063,472.57
17/01/2022 20:08:53,0,7.78615,0.940621,2.58094,0.842779,0,7.15559,2.08036,472.57
17/01/2022 21:14:06,0,7.78615,0.964861,2.59264,0.869519,0,8.19661,2.12957,472.57
17/01/2022 22:19:19,0,7.78615,1.01584,2.51084,0.895721,0,9.21903,2.16587,472.57
17/01/2022 23:24:32,0,7.78615,1.0207,2.6212,0.921972,0,10.2386,2.19437,472.57
18/01/2022 00:29:45,0,7.78615,0.940673,2.52593,0.947595,0,11.2385,2.21459,472.57
18/01/2022 01:34:58,0,7.78615,0.914558,2.39226,0.972798,0,12.2173,2.22801,472.57
18/01/2022 02:40:11,0,7.78615,0.75234,1.98774,0.99738,0,13.1743,2.23579,472.57
18/01/2022 03:45:24,0,7.46337,-0.0503396,0.696578,0.854789,0,13.6772,2.17041,472.57
18/01/2022 04:50:37,0,7.81388,0.992164,2.64099,0.815533,0,14.5072,2.16206,472.57
18/01/2022 05:55:50,0,7.81388,0.95403,2.50492,0.841588,0,15.5252,2.18072,472.57
18/01/2022 07:01:03,0,7.81388,0.915463,0,0.866851,0,16.5122,2.19527,0
18/01/2022 08:06:16,0,7.81388,-0.0113967,0,0.865717,0,16.4679,2.18937,0
18/01/2022 09:11:29,0,7.81388,-0.0287904,0,0.863612,0,16.3856,2.17844,0
18/01/2022 10:16:42,0,7.81388,-0.0446884,0,0.861219,0,16.2922,2.16601,0
18/01/2022 11:21:55,0,7.81388,-0.0202823,-0.0648823,0.858247,0,-0.0405438,-0.295211,472.57
18/01/2022 12:27:08,0,7.81388,2.66438,6.21349,0.865245,0,0.232805,0.426441,472.57
18/01/2022 13:32:21,0,7.81388,0.973342,2.44432,0.895842,0,1.42825,1.49546,472.57
18/01/2022 14:37:34,0,7.81388,0.916221,2.49631,0.921625,0,2.43519,1.78565,472.57
18/01/2022 15:42:47,0,11.792,0.155691,1.24264,0.503781,0,3.02018,1.70358,472.57
18/01/2022 16:48:00,0,12.1706,0.962007,2.61866,0.489975,0,3.88802,1.78194,472.57
18/01/2022 17:53:13,0,12.1706,0.976403,2.61748,0.507294,0,4.94211,1.90838,472.57
18/01/2022 18:58:26,0,12.1706,0.95682,2.60571,0.52474,0,5.99948,2.00062,472.57
18/01/2022 20:03:39,0,12.1706,1.02531,2.63768,0.541886,0,7.04518,2.06761,472.57
18/01/2022 21:08:52,0,12.1706,0.983341,2.61989,0.558885,0,8.0773,2.1164,472.57
18/01/2022 22:14:05,0,12.1706,0.957747,2.54076,0.575899,0,9.11261,2.15638,472.57
18/01/2022 23:19:18,0,12.1706,0.949226,2.50735,0.592508,0,10.1232,2.18435,472.57
19/01/2022 00:24:31,0,12.1706,0.969576,2.52391,0.609034,0,11.1314,2.20713,472.57
19/01/2022 01:29:44,0,12.1706,0.906759,2.48917,0.625308,0,12.1193,2.22315,472.57
19/01/2022 02:34:57,0,12.1706,0.95227,2.40592,0.641191,0,13.0881,2.23286,472.57
19/01/2022 03:40:10,0,11.7162,0.466993,1.74074,0.593783,0,13.6602,2.17841,472.57
19/01/2022 04:45:23,0,12.1672,0.911514,2.52654,0.573767,0,14.4618,2.16543,472.57
19/01/2022 05:50:36,0,12.1672,0.937216,2.41736,0.590215,0,15.4626,2.18168,472.57
19/01/2022 06:55:49,0,12.1672,0.91054,2.41673,0.606536,0,16.4555,2.19516,472.57
19/01/2022 08:01:02,0,12.1672,-0.0220947,0,0.607427,0,16.5097,2.19448,0
19/01/2022 09:06:15,0,12.1672,-0.0933034,0,0.605768,0,16.4085,2.18103,0
19/01/2022 10:11:28,0,12.1672,-0.0189619,0,0.604253,0,16.3166,2.16881,0
19/01/2022 11:16:41,0,12.1672,-0.0219879,-0.0630784,0.60272,0,-0.0285702,-0.273609,472.57
19/01/2022 12:21:54,0,12.1672,1.74769,2.24124,0.603865,0,0.0410801,0.0800769,472.57
19/01/2022 13:27:07,0,12.1672,0.9262,2.55814,0.625795,0,1.37525,1.49136,472.57
19/01/2022 14:32:20,0,12.1672,0.944573,2.57352,0.642405,0,2.38575,1.79208,472.57
19/01/2022 15:37:33,0,11.7106,-0.476145,-1.87213,0.595133,0,2.9785,1.7119,472.57
19/01/2022 16:42:46,0,12.1552,0.952186,2.56652,0.575766,0,3.82661,1.78061,472.57
19/01/2022 17:47:59,0,12.1552,1.03167,2.72855,0.593104,0,4.87883,1.90758,472.57
19/01/2022 18:53:12,0,12.1552,0.975515,2.56656,0.61026,0,5.9215,1.99597,472.57
19/01/2022 19:58:25,0,12.1552,0.925392,2.53242,0.627356,0,6.96279,2.06253,472.57
19/01/2022 21:03:38,0,12.1552,0.989534,2.59528,0.644426,0,7.99794,2.11337,472.57
19/01/2022 22:08:51,0,12.1552,0.944796,2.54467,0.661209,0,9.01798,2.15043,472.57
19/01/2022 23:14:04,0,12.1552,0.859265,2.34265,0.677822,0,10.0299,2.1794,472.57
20/01/2022 00:19:17,0,12.1552,0.977397,2.48961,0.694336,0,11.0336,2.20176,472.57
20/01/2022 01:24:30,0,12.1552,0.876512,2.4311,0.710647,0,12.029,2.21921,472.57
20/01/2022 02:29:43,0,12.1552,0.94129,2.42048,0.72649,0,12.9855,2.22768,472.57
20/01/2022 03:34:56,0,11.7083,-0.823344,-1.52163,0.671588,0,13.5982,2.17965,472.57
20/01/2022 04:40:09,0,12.1841,0.908362,2.50835,0.645715,0,14.3048,2.15229,472.57
20/01/2022 05:45:22,0,12.1841,0.925762,2.32017,0.662053,0,15.3025,2.16871,472.57
20/01/2022 06:50:35,0,12.1841,0.948412,2.36675,0.678289,0,16.2893,2.18226,472.57
20/01/2022 07:55:48,0,12.1841,-0.0106815,0,0.680294,0,16.4115,2.1812,0
20/01/2022 09:01:01,0,12.1841,-0.0265701,0,0.679023,0,16.3341,2.17091,0
20/01/2022 10:06:14,0,12.1841,-0.0121753,0,0.677629,0,16.2491,2.15962,0
20/01/2022 11:11:27,0,12.1841,-0.0501402,-0.0799302,0.675964,0,-0.0208269,-0.291281,472.57
20/01/2022 12:16:40,0,12.1841,-0.000732024,-0.0070204,0.675279,0,-0.0617969,-0.12858,472.57
20/01/2022 13:21:53,0,12.1841,1.00329,2.53204,0.697058,0,1.26503,1.42265,472.57
20/01/2022 14:27:06,0,12.1841,0.943548,2.55809,0.71337,0,2.25834,1.73937,472.57
20/01/2022 15:32:19,0,11.7328,-0.496729,-0.524727,0.661796,0,2.96226,1.73544,472.57
20/01/2022 16:37:32,0,12.1843,1.02658,2.7866,0.63678,0,3.67953,1.73887,472.57
20/01/2022 17:42:45,0,12.1843,0.936177,2.4516,0.65381,0,4.71417,1.86688,472.57
20/01/2022 18:47:58,0,12.1843,0.986785,2.69613,0.671058,0,5.76547,1.96521,472.57
20/01/2022 19:53:11,0,12.1843,0.960625,2.59203,0.688269,0,6.81396,2.03835,472.57
20/01/2022 20:58:24,0,12.1843,0.980753,2.56956,0.705302,0,7.85163,2.09295,472.57
20/01/2022 22:03:37,0,12.1843,0.939481,2.52095,0.722129,0,8.87665,2.1335,472.57
20/01/2022 23:08:50,0,12.1843,0.989561,2.60311,0.738944,0,9.90118,2.16669,472.57
21/01/2022 00:14:03,0,12.1843,0.895482,2.42439,0.75521,0,10.8944,2.18837,472.57
21/01/2022 01:19:16,0,12.1843,0.943355,2.47948,0.771084,0,11.8592,2.20139,472.57
21/01/2022 02:24:29,0,12.1843,0.897907,2.40693,0.786922,0,12.8286,2.21334,472.57
21/01/2022 03:29:42,0,11.414,-0.168194,0.142806,0.750336,0,13.5681,2.18658,472.57
21/01/2022 04:34:55,0,12.1354,0.980446,2.49501,0.699331,0,14.1857,2.1447,472.57
21/01/2022 05:40:08,0,12.1354,0.920971,2.48125,0.715787,0,15.1865,2.16243,472.57
21/01/2022 06:45:21,0,12.1354,0.949987,2.48441,0.732351,0,16.1892,2.17846,472.57
21/01/2022 07:50:34,0,12.1354,-0.0116025,0,0.735682,0,16.3913,2.17852,0
21/01/2022 08:55:47,0,12.1354,-0.0280718,0,0.734262,0,16.3049,2.16704,0
21/01/2022 10:01:00,0,12.1354,-0.0162471,0,0.732768,0,16.2145,2.15502,0
21/01/2022 11:06:13,0,6.4,-0.0212986,-0.122331,0.729516,0,-0.0102387,-0.265373,472.57
21/01/2022 12:11:26,0,6.4,-0.0229304,-0.0389928,0.727688,0,-0.0698964,-0.156118,472.57
21/01/2022 13:16:39,0,6.4,0.902549,2.47219,0.767948,0,1.222,1.42704,472.57
21/01/2022 14:21:52,0,6.4,0.962006,2.56929,0.799883,0,2.24152,1.77135,472.57
21/01/2022 15:27:05,0,5.38477,0.176371,1.19544,0.75754,0,3.09353,1.84739,472.57
21/01/2022 16:32:18,0,6.41252,1.06137,2.73444,0.633936,0,3.71731,1.78446,472.57
21/01/2022 17:37:31,0,6.41252,0.87381,2.45747,0.66665,0,4.76632,1.91245,472.57
21/01/2022 18:42:44,0,6.41252,1.02114,2.60416,0.699346,0,5.81463,2.00446,472.57
21/01/2022 19:47:57,0,6.41252,1.00065,2.61614,0.731762,0,6.85387,2.07054,472.57
21/01/2022 20:53:10,0,6.41252,0.926566,2.53401,0.76402,0,7.88824,2.12087,472.57
21/01/2022 21:58:23,0,6.41252,0.977477,2.5842,0.796321,0,8.92392,2.16196,472.57
21/01/2022 23:03:36,0,6.41252,0.964627,2.50538,0.827836,0,9.93672,2.19023,472.57
22/01/2022 00:08:49,0,6.41252,0.954003,2.4785,0.859115,0,10.9395,2.21205,472.57
22/01/2022 01:14:02,0,6.41252,0.922182,2.40825,0.889851,0,11.9227,2.22665,472.57
22/01/2022 02:19:15,0,6.41252,0.892317,2.409,0.920111,0,12.8929,2.23692,472.57
22/01/2022 03:24:28,0,5.14405,0.459088,1.47742,0.908789,0,13.7053,2.22046,472.57
22/01/2022 04:29:41,0,6.64724,1.00058,2.7036,0.718754,0,14.2179,2.16023,472.57
22/01/2022 05:34:54,0,6.45634,0.989088,2.5794,0.750389,0,15.2404,2.18031,472.57
22/01/2022 06:40:07,0,6.45634,0.92264,2.47907,0.780787,0,16.2216,2.19227,472.57
22/01/2022 07:45:20,0,6.45634,-0.000768856,0,0.790019,0,16.5197,2.19557,0
22/01/2022 08:50:33,0,6.45634,-0.0299936,0,0.787823,0,16.4489,2.18615,0
22/01/2022 09:55:46,0,6.45634,-0.0124009,0,0.785,0,16.3577,2.17404,0
22/01/2022 11:00:59,0,6.45634,-0.0300298,-0.206148,0.781529,0,0,0,472.57
22/01/2022 12:06:12,0,6.45634,-0.00246824,-0.0140152,0.779502,0,-0.0654237,-0.157733,472.57
22/01/2022 13:11:25,0,6.45634,0.937278,2.60063,0.814752,0,1.07459,1.30426,472.57
22/01/2022 14:16:38,0,6.45634,0.873488,2.41752,0.845865,0,2.07647,1.68466,472.57
22/01/2022 15:21:51,0,4.98327,0.831474,2.18343,0.874823,0,2.97065,1.80956,472.57
22/01/2022 16:27:04,0,4.98327,0.771038,2.13328,0.908228,0,3.80298,1.8549,472.57
22/01/2022 17:32:17,0,4.98327,0.785477,2.21164,0.941651,0,4.63564,1.88477,472.57
22/01/2022 18:37:30,0,4.98327,0.772183,2.04869,0.97492,0,5.46708,1.9059,472.57
22/01/2022 19:42:43,0,4.98327,0.78143,2.05576,1.00809,0,6.29355,1.92032,472.57
22/01/2022 20:47:56,0,4.98327,0.631749,1.68431,1.04102,0,7.11174,1.92929,472.57
22/01/2022 21:53:09,0,4.98327,0.862177,2.17771,1.07415,0,7.93715,1.93835,472.57
22/01/2022 22:58:22,0,4.98327,0.823666,2.11939,1.10718,0,8.76247,1.94551,472.57
23/01/2022 00:03:35,0,4.98327,0.728533,1.99748,1.13969,0,9.57026,1.94792,472.57
23/01/2022 01:08:48,0,4.98327,0.790063,2.10802,1.17227,0,10.3819,1.95077,472.57
23/01/2022 02:14:01,0,4.98327,0.812744,2.04177,1.20484,0,11.1935,1.95322,472.57
23/01/2022 03:19:14,0,4.98327,0.486143,1.62903,1.23535,0,11.9536,1.94697,472.57
23/01/2022 04:24:27,0,4.98327,0.787348,1.87682,1.26605,0,12.7187,1.94223,472.57
23/01/2022 05:29:40,0,4.98327,0.664843,1.84983,1.29619,0,13.4695,1.93593,472.57
23/01/2022 06:34:53,0,4.98327,0.680698,1.85998,1.32629,0,14.2195,1.93037,472.57
23/01/2022 07:40:06,0,4.98327,-0.000532745,0,1.33684,0,14.4824,1.9248,0
23/01/2022 08:45:19,0,4.98327,-0.000106303,0,1.33328,0,14.3937,1.91301,0
23/01/2022 09:50:32,0,4.98327,-0.497923,0,1.32806,0,14.2648,1.89587,0
23/01/2022 10:55:45,0,4.98327,-0.192896,0,1.32133,0,14.0944,1.87323,0
23/01/2022 12:00:58,0,4.98327,-0.00639151,-0.0878272,1.31748,0,-0.0914743,-0.239539,472.57
23/01/2022 13:06:11,0,4.98327,0.776882,2.20669,1.34462,0,0.584431,0.738843,472.57
23/01/2022 14:11:24,0,4.98327,0.796685,2.01793,1.37563,0,1.35694,1.13117,472.57
23/01/2022 15:16:37,0,4.98327,0.773671,1.98016,1.40677,0,2.13288,1.32583,472.57
23/01/2022 16:21:50,0,4.98327,0.708094,1.93827,1.43769,0,2.90346,1.4389,472.57
23/01/2022 17:27:03,0,4.98327,0.715731,1.63488,1.46846,0,3.67029,1.51262,472.57
23/01/2022 18:32:16,0,4.98327,0.736641,2.04485,1.50007,0,4.46017,1.57294,472.57
23/01/2022 19:37:29,0,4.98327,0.718765,1.97714,1.5322,0,5.2587,1.62098,472.57
23/01/2022 20:42:42,0,6.69822,0.955945,2.60231,1.15414,0,5.73512,1.56971,472.57
23/01/2022 21:47:55,0,6.42767,0.996082,2.59889,1.18541,0,6.74197,1.6596,472.57
23/01/2022 22:53:08,0,6.42767,0.983333,2.58026,1.21659,0,7.74305,1.73183,472.57
23/01/2022 23:58:21,0,6.42767,0.831516,2.29732,1.24733,0,8.7354,1.78999,472.57
24/01/2022 01:03:34,0,6.42767,0.943457,2.5039,1.27846,0,9.73216,1.8403,472.57
24/01/2022 02:08:47,0,6.42767,0.976742,2.51375,1.30906,0,10.7158,1.88061,472.57
24/01/2022 03:14:00,0,6.42767,0.938234,2.54306,1.33909,0,11.681,1.91273,472.57
24/01/2022 04:19:13,0,6.42767,0.878008,2.36592,1.36852,0,12.6268,1.93828,472.57
24/01/2022 05:24:26,0,6.42767,0.8797,2.41186,1.3977,0,13.5644,1.95923,472.57
24/01/2022 06:29:39,0,6.42767,0.859891,2.278,1.42587,0,14.4699,1.97347,472.57
24/01/2022 07:34:52,0,6.42767,-0.0195838,0,1.43936,0,14.9035,1.98097,0
24/01/2022 08:40:05,0,6.42767,-0.0132236,0,1.43645,0,14.8099,1.96852,0
24/01/2022 09:45:18,0,6.42767,-0.0285824,0,1.43273,0,14.6904,1.95263,0
24/01/2022 10:50:31,0,6.42767,-0.0869241,0,1.42836,0,14.5464,1.9335,0
24/01/2022 11:55:44,0,6.42767,-0.00932092,-0.0387838,1.4249,0,-0.0757293,-0.217015,472.57
24/01/2022 13:00:57,0,6.42767,1.06803,2.99793,1.44651,0,0.618846,0.816322,472.57
24/01/2022 14:06:10,0,6.42767,0.812557,2.21016,1.47555,0,1.55164,1.32935,472.57
24/01/2022 15:11:23,0,4.94846,0.785186,1.28045,1.50221,0,2.40116,1.52376,472.57
24/01/2022 16:16:36,0,6.65615,1.29634,2.71743,1.13032,0,2.8511,1.43627,472.57
24/01/2022 17:21:49,0,6.43674,0.96796,2.54999,1.16233,0,3.88856,1.62457,472.57
24/01/2022 18:27:02,0,6.43674,0.978875,2.53576,1.1944,0,4.92009,1.75551,472.57
24/01/2022 19:32:15,0,6.43674,0.965223,2.54525,1.22668,0,5.96178,1.85622,472.57
24/01/2022 20:37:28,0,6.43674,1.00704,2.6197,1.25879,0,6.99523,1.93217,472.57
24/01/2022 21:42:41,0,6.43674,0.905333,2.52799,1.29055,0,8.01523,1.98898,472.57
24/01/2022 22:47:54,0,6.43674,0.96997,2.46745,1.32183,0,9.02425,2.03336,472.57
24/01/2022 23:53:07,0,6.43674,0.966437,2.4978,1.35285,0,10.0204,2.06718,472.57
25/01/2022 00:58:20,0,6.43674,0.904898,2.49927,1.38328,0,10.9995,2.0926,472.57
25/01/2022 02:03:33,0,6.43674,0.879109,2.39911,1.41331,0,11.9662,2.11223,472.57
25/01/2022 03:08:46,0,4.95828,0.30148,0.874891,1.4407,0,12.8502,2.11538,472.57
25/01/2022 04:13:59,0,6.67406,1.08533,1.2866,1.08228,0,13.2507,2.04382,472.57
25/01/2022 05:19:12,0,6.4553,0.957391,2.58579,1.11428,0,14.2917,2.07383,472.57
25/01/2022 06:24:25,0,6.4553,0.940535,2.38753,1.14484,0,15.2782,2.09264,472.57
25/01/2022 07:29:38,0,6.4553,-0.0221046,0,1.16059,0,15.7848,2.09791,0
25/01/2022 08:34:51,0,6.4553,-0.0700075,0,1.15804,0,15.7044,2.08721,0
25/01/2022 09:40:04,0,6.4553,-0.232898,0,1.15418,0,15.5809,2.0708,0
25/01/2022 10:45:17,0,6.4553,-0.0402973,0,1.15,0,15.4446,2.05269,0
25/01/2022 11:50:30,0,6.4553,-0.01124,-0.0417737,1.14713,0,-0.073989,-0.233727,472.57
25/01/2022 12:55:43,0,6.4553,0.982314,2.65141,1.17418,0,0.799277,1.10219,472.57
25/01/2022 14:00:56,0,6.4553,0.930789,2.39794,1.20436,0,1.77316,1.56324,472.57
25/01/2022 15:06:09,0,5.31262,0.28685,1.39045,1.23238,0,2.68624,1.74196,472.57
25/01/2022 16:11:22,0,6.68752,1.38159,2.05218,0.931393,0,3.1707,1.62485,472.57
25/01/2022 17:16:35,0,6.41154,1.0181,2.65721,0.965063,0,4.2611,1.80513,472.57
25/01/2022 18:21:48,0,6.41154,0.975638,2.61569,0.998166,0,5.32471,1.92302,472.57
25/01/2022 19:27:01,0,6.41154,0.969511,2.62434,1.03087,0,6.37083,2.0045,472.57
