Date_Time,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
18/01/2022 10:29:48,8.84286,-0.000341203,0.0,1.00371,0,Empty,Empty,0.0
18/01/2022 11:02:24,8.84286,-0.000996201,-0.0245767,1.00275,0,0,0,472.57
18/01/2022 11:35:00,8.84286,-2.39058e-05,-0.000535882,1.00209,0,-0.0290656,-0.132468,472.57
18/01/2022 12:07:36,8.84286,0.352664,2.42015,1.01668,0,0.615859,1.51569,472.57
18/01/2022 12:40:12,8.84286,-0.000886478,0.162713,1.02071,0,0.793989,1.3782,472.57
18/01/2022 13:12:48,8.84286,0.00125973,0.0385587,1.03443,0,1.40089,1.8498,472.57
18/01/2022 13:45:24,8.84286,-7.88057e-08,-3.54867e-06,1.03414,0,1.38798,1.44337,472.57
18/01/2022 14:18:00,8.84286,0.588652,0.414395,1.03479,0,1.41671,1.21457,472.57
18/01/2022 14:50:36,8.84286,1.09403,3.00215,1.05843,0,2.46387,1.79749,472.57
18/01/2022 15:23:12,8.84286,1.05,2.84598,1.07161,0,3.0444,1.93291,472.57
18/01/2022 15:55:48,8.84286,1.1789,2.97688,1.08522,0,3.65082,2.05178,472.57
18/01/2022 16:28:24,8.46882,-0.44481,-1.11366,0.979372,0,3.84139,1.94155,472.57
18/01/2022 17:01:00,9.04074,1.46819,4.75915,0.933098,0,4.55011,2.084,472.57
18/01/2022 17:33:36,8.75125,1.21308,2.81494,0.948342,0,5.24106,2.19506,472.57
18/01/2022 18:06:12,8.75125,1.25839,3.37955,0.963488,0,5.90134,2.27679,472.57
18/01/2022 18:38:48,8.75125,1.21822,3.35917,0.978729,0,6.56823,2.34893,472.57
18/01/2022 19:11:24,8.75125,1.30358,3.46699,0.994605,0,7.26527,2.42119,472.57
18/01/2022 19:44:00,8.75125,1.29954,3.46146,1.01075,0,7.96952,2.48623,472.57
18/01/2022 20:16:36,8.75125,1.30109,3.52415,1.02702,0,8.68115,2.54597,472.57
18/01/2022 20:49:12,8.75125,1.30049,3.46086,1.0432,0,9.38931,2.59791,472.57
18/01/2022 21:21:48,8.75125,1.30972,3.46173,1.05977,0,10.1141,2.64887,472.57
18/01/2022 21:54:24,8.75125,1.24881,3.36068,1.07592,0,10.8252,2.69112,472.57
18/01/2022 22:27:00,8.75125,1.39919,3.60383,1.09282,0,11.5605,2.73459,472.57
18/01/2022 22:59:36,8.75125,1.40876,3.69763,1.10938,0,12.2848,2.77199,472.57
18/01/2022 23:32:12,8.75125,1.32199,3.57617,1.12591,0,13.0082,2.80581,472.57
19/01/2022 00:04:48,8.75125,1.3082,3.5476,1.14211,0,13.7193,2.8344,472.57
19/01/2022 00:37:24,8.75125,1.2711,3.39487,1.15819,0,14.4209,2.85871,472.57
19/01/2022 01:10:00,8.75125,1.28353,3.39631,1.17408,0,15.1162,2.87962,472.57
19/01/2022 01:42:36,8.75125,1.2359,3.35187,1.18943,0,15.7877,2.89485,472.57
19/01/2022 02:15:12,8.75125,1.20534,3.21664,1.20449,0,16.4489,2.90741,472.57
19/01/2022 02:47:48,8.75125,1.14376,3.09439,1.21916,0,17.0911,2.91544,472.57
19/01/2022 03:20:24,8.75125,1.12345,3.00202,1.23339,0,17.7112,2.9194,472.57
19/01/2022 03:53:00,8.75125,1.09209,2.97384,1.24766,0,18.3356,2.9237,472.57
19/01/2022 04:25:36,8.37917,-0.107307,1.16436,1.13276,0,18.9205,2.92156,472.57
19/01/2022 04:58:12,8.95275,2.26549,5.34177,1.0708,0,19.3982,2.90393,472.57
19/01/2022 05:30:48,8.80499,1.10581,2.88961,1.08525,0,20.0414,2.9112,472.57
19/01/2022 06:03:24,8.80499,1.17745,3.2504,1.09922,0,20.6543,2.91374,472.57
19/01/2022 06:36:00,8.80499,1.3629,3.37932,1.11393,0,21.3042,2.92103,472.57
19/01/2022 07:08:36,8.80499,0.0608284,0.0,1.12441,0,21.7629,2.92356,0.0
19/01/2022 07:41:12,8.80499,-4.08267e-06,0.0,1.12406,0,21.7479,2.92154,0.0
19/01/2022 08:13:48,8.80499,-2.38964e-05,0.0,1.12362,0,21.7285,2.91893,0.0
19/01/2022 08:46:24,8.80499,-5.45845e-06,0.0,1.1231,0,21.7056,2.91587,0.0
19/01/2022 09:19:00,8.80499,-0.0127955,0.0,1.12244,0,21.6765,2.91196,0.0
19/01/2022 09:51:36,8.80499,-0.00409675,0.0,1.12176,0,21.6466,2.90793,0.0
19/01/2022 10:24:12,8.80499,-0.24608,0.0,1.12083,0,21.6021,2.90196,0.0
19/01/2022 10:56:48,8.80499,-0.108006,0.0,1.11998,0,21.568,2.89738,0.0
19/01/2022 11:29:24,8.80499,-0.00127449,-0.0119112,1.11956,0,-0.0173237,-0.0942095,472.57
19/01/2022 12:02:00,8.80499,-0.00161097,-0.0202686,1.1194,0,-0.0243148,-0.0625523,472.57
19/01/2022 12:34:36,8.80499,1.67394,5.1679,1.13832,0,0.810974,1.36756,472.57
19/01/2022 13:07:12,8.80499,1.0211,2.76087,1.15162,0,1.39378,1.75114,472.57
19/01/2022 13:39:48,8.80499,1.51532,3.01782,1.1641,0,1.94623,1.94311,472.57
19/01/2022 14:12:24,8.80499,1.03006,2.81684,1.17737,0,2.5299,2.09795,472.57
19/01/2022 14:45:00,8.80499,1.19048,3.99666,1.1921,0,3.17876,2.25327,472.57
19/01/2022 15:17:36,8.80499,1.03848,2.93614,1.20513,0,3.74953,2.32167,472.57
19/01/2022 15:50:12,8.80499,1.1649,3.01159,1.21839,0,4.33405,2.38224,472.57
19/01/2022 16:22:48,7.67277,-0.0404339,-0.0132592,1.22128,0,5.14554,2.5491,472.57
19/01/2022 16:55:24,9.00275,1.2267,3.95986,1.04747,0,5.44699,2.45384,472.57
19/01/2022 17:28:00,8.7545,0.83285,4.08097,1.06478,0,6.22014,2.56724,472.57
19/01/2022 18:00:36,8.7545,1.0971,2.18394,1.07749,0,6.78122,2.5827,472.57
19/01/2022 18:33:12,8.7545,0.205611,1.56473,1.09343,0,7.47439,2.64752,472.57
19/01/2022 19:05:48,8.7545,1.28176,3.42539,1.1086,0,8.13858,2.68808,472.57
19/01/2022 19:38:24,8.7545,1.47381,3.77537,1.12493,0,8.85316,2.73942,472.57
19/01/2022 20:11:00,8.7545,1.12917,3.00759,1.14228,0,9.61275,2.79719,472.57
19/01/2022 20:43:36,8.7545,1.1984,3.83785,1.1584,0,10.3181,2.83381,472.57
19/01/2022 21:16:12,8.7545,1.34329,3.44496,1.17418,0,11.0139,2.86433,472.57
19/01/2022 21:48:48,8.7545,1.18031,3.40733,1.19065,0,11.7319,2.89685,472.57
19/01/2022 22:21:24,8.7545,1.35524,3.47933,1.20603,0,12.4033,2.91582,472.57
19/01/2022 22:54:00,8.7545,1.36456,3.51926,1.22186,0,13.0962,2.93717,472.57
19/01/2022 23:26:36,8.7545,1.43194,3.67946,1.2383,0,13.8156,2.96288,472.57
19/01/2022 23:59:12,8.7545,1.30158,3.46707,1.25407,0,14.5107,2.9813,472.57
20/01/2022 00:31:48,8.7545,1.26034,3.3797,1.26986,0,15.2021,2.99754,472.57
20/01/2022 01:04:24,8.7545,1.3011,3.40127,1.28567,0,15.8893,3.01162,472.57
20/01/2022 01:37:00,8.7545,0.467158,1.20756,1.30011,0,16.5212,3.01444,472.57
20/01/2022 02:09:36,8.7545,1.16262,3.13336,1.31519,0,17.1813,3.02223,472.57
20/01/2022 02:42:12,8.7545,1.17051,3.18475,1.3298,0,17.8258,3.02656,472.57
20/01/2022 03:14:48,8.7545,1.12914,2.9688,1.34419,0,18.4508,3.02782,472.57
20/01/2022 03:47:24,8.7545,1.11173,3.03109,1.35829,0,19.0681,3.02786,472.57
20/01/2022 04:20:00,7.52351,0.0054264,0.142632,1.37746,0,19.8664,3.05512,472.57
20/01/2022 04:52:36,8.95496,1.77839,2.16461,1.15548,0,19.7913,2.95085,472.57
20/01/2022 05:25:12,8.91052,1.0294,3.61261,1.17628,0,20.7165,2.99751,472.57
20/01/2022 05:57:48,8.91052,1.24207,3.29045,1.18995,0,21.326,2.99726,472.57
20/01/2022 06:30:24,8.91052,1.15925,3.14262,1.20408,0,21.9599,3.00005,472.57
20/01/2022 07:03:00,8.91052,0.865874,0.0,1.21769,0,22.5616,3.00582,0.0
20/01/2022 07:35:36,8.91052,-9.77972e-05,0.0,1.21734,0,22.5458,3.00372,0.0
20/01/2022 08:08:12,8.91052,-2.79895e-05,0.0,1.2168,0,22.5218,3.00052,0.0
20/01/2022 08:40:48,8.91052,-2.43644e-05,0.0,1.2162,0,22.495,2.99695,0.0
20/01/2022 09:13:24,8.91052,-1.08388e-05,0.0,1.21555,0,22.4663,2.99312,0.0
20/01/2022 09:46:00,8.91052,-2.50387e-06,0.0,1.21485,0,22.4353,2.98899,0.0
20/01/2022 10:18:36,8.91052,-0.0162085,0.0,1.21408,0,22.4006,2.98437,0.0
20/01/2022 10:51:12,8.91052,-0.27755,0.0,1.21297,0,22.3488,2.97747,0.0
20/01/2022 11:23:48,8.91052,-0.00484604,-0.0287594,1.21226,0,-0.0223487,-0.142105,472.57
20/01/2022 11:56:24,8.91052,-0.00978989,-0.0799598,1.21206,0,-0.0311139,-0.0860516,472.57
20/01/2022 12:29:00,8.91052,3.1173,7.8896,1.22243,0,0.431118,0.761166,472.57
20/01/2022 13:01:36,8.91052,1.10939,3.07027,1.24002,0,1.21425,1.57536,472.57
20/01/2022 13:34:12,8.91052,1.04152,2.81165,1.25303,0,1.79664,1.84269,472.57
20/01/2022 14:06:48,8.91052,1.10813,2.84091,1.26578,0,2.36436,2.00469,472.57
20/01/2022 14:39:24,8.91052,1.10223,2.86362,1.27878,0,2.94132,2.12582,472.57
20/01/2022 15:12:00,8.91052,1.10818,2.94931,1.29172,0,3.51803,2.21478,472.57
20/01/2022 15:44:36,8.91052,1.12923,2.97802,1.30516,0,4.1164,2.29614,472.57
20/01/2022 16:17:12,7.67684,0.00901614,0.217158,1.32441,0,4.96333,2.48532,472.57
20/01/2022 16:49:48,9.10862,0.938952,0.307339,1.11364,0,4.84532,2.20106,472.57
20/01/2022 17:22:24,8.97558,1.49685,4.3029,1.13656,0,5.88775,2.44723,472.57
20/01/2022 17:55:00,8.97558,1.28006,3.39593,1.15168,0,6.5641,2.51451,472.57
20/01/2022 18:27:36,8.97558,1.09456,2.42398,1.16547,0,7.18283,2.55181,472.57
20/01/2022 19:00:12,8.97558,1.28949,3.99922,1.18168,0,7.91006,2.62001,472.57
20/01/2022 19:32:48,8.97558,1.36036,3.54711,1.19731,0,8.61159,2.6716,472.57
20/01/2022 20:05:24,8.97558,1.32447,3.58664,1.21307,0,9.31893,2.71871,472.57
20/01/2022 20:38:00,8.97558,1.37161,3.52786,1.2293,0,10.0473,2.76594,472.57
20/01/2022 21:10:36,8.97558,1.41224,3.64619,1.24535,0,10.7702,2.80705,472.57
20/01/2022 21:43:12,8.97558,1.32367,3.5064,1.26132,0,11.4845,2.84178,472.57
20/01/2022 22:15:48,8.97558,1.31512,3.48401,1.27765,0,12.2174,2.87775,472.57
20/01/2022 22:48:24,8.97558,1.35695,3.5624,1.29398,0,12.9502,2.91031,472.57
20/01/2022 23:21:00,8.97558,1.26535,3.43387,1.31011,0,13.6741,2.93777,472.57
20/01/2022 23:53:36,8.97558,1.32593,3.47281,1.32576,0,14.3761,2.95861,472.57
21/01/2022 00:26:12,8.97558,1.36929,3.47644,1.34157,0,15.0858,2.97952,472.57
21/01/2022 00:58:48,8.97558,1.30333,3.53107,1.357,0,15.7808,2.99609,472.57
21/01/2022 01:31:24,8.97558,1.25454,3.41275,1.37245,0,16.4714,3.01024,472.57
21/01/2022 02:04:00,8.97558,1.26241,3.34515,1.38755,0,17.1494,3.02136,472.57
21/01/2022 02:36:36,8.97558,1.23312,3.22791,1.40221,0,17.8096,3.02839,472.57
21/01/2022 03:09:12,8.97558,1.21331,3.26717,1.41657,0,18.456,3.03295,472.57
21/01/2022 03:41:48,8.97558,1.20359,3.15692,1.43081,0,19.0908,3.03553,472.57
21/01/2022 04:14:24,7.74488,0.772055,2.73538,1.44644,0,19.7647,3.04373,472.57
21/01/2022 04:47:00,9.17506,1.11345,1.10512,1.22802,0,20.0854,2.99853,472.57
21/01/2022 05:19:36,9.03492,1.33523,3.11379,1.24464,0,20.8514,3.02068,472.57
21/01/2022 05:52:12,9.03492,1.22465,3.19378,1.25903,0,21.4993,3.02527,472.57
21/01/2022 06:24:48,9.03492,1.20894,3.25437,1.27351,0,22.1536,3.03005,472.57
21/01/2022 06:57:24,9.03492,1.17195,3.18829,1.2878,0,22.7991,3.03379,472.57
21/01/2022 07:30:00,9.03492,-0.00121409,0.0,1.28965,0,22.8803,3.0376,0.0
21/01/2022 08:02:36,9.03492,-0.000478486,0.0,1.28918,0,22.8589,3.03475,0.0
21/01/2022 08:35:12,9.03492,-7.01905e-05,0.0,1.28869,0,22.8366,3.0318,0.0
21/01/2022 09:07:48,9.03492,-4.62455e-05,0.0,1.28812,0,22.8111,3.02842,0.0
21/01/2022 09:40:24,9.03492,-1.81744e-05,0.0,1.28756,0,22.7858,3.02506,0.0
21/01/2022 10:13:00,6.4,-4.24936e-05,0.0,1.2065,0,22.7579,3.02135,0.0
21/01/2022 10:45:36,6.4,-2.24343e-05,0.0,1.20559,0,22.729,3.01751,0.0
21/01/2022 11:18:12,6.4,-0.0123626,-0.0103973,1.20478,0,-0.00248252,-0.0218035,472.57
21/01/2022 11:50:48,6.4,-0.0909401,-0.063625,1.20417,0,-0.0247488,-0.0777844,472.57
21/01/2022 12:23:24,6.4,3.60506,8.8705,1.21873,0,0.446081,0.853814,472.57
21/01/2022 12:56:00,6.4,1.1869,3.10483,1.24044,0,1.14112,1.56888,472.57
21/01/2022 13:28:36,6.4,1.16608,2.98644,1.25863,0,1.72078,1.84717,472.57
21/01/2022 14:01:12,6.4,1.1154,2.84074,1.27689,0,2.30479,2.02912,472.57
21/01/2022 14:33:48,6.4,1.14466,2.93738,1.2951,0,2.88761,2.15465,472.57
21/01/2022 15:06:24,6.4,1.1261,3.01767,1.31358,0,3.47916,2.25268,472.57
21/01/2022 15:39:00,6.4,1.15946,3.04298,1.33249,0,4.08412,2.33467,472.57
21/01/2022 16:11:36,5.17095,1.23337,4.05936,1.35588,0,4.80841,2.46135,472.57
21/01/2022 16:44:12,6.59061,0.828501,1.28363,1.0747,0,5.16721,2.39459,472.57
21/01/2022 17:16:48,6.59061,1.24074,3.18148,1.0965,0,5.88565,2.49164,472.57
21/01/2022 17:49:24,6.41527,1.30117,3.42446,1.11667,0,6.53797,2.54725,472.57
21/01/2022 18:22:00,6.41527,1.25097,3.33387,1.13819,0,7.22612,2.60733,472.57
21/01/2022 18:54:36,6.41527,1.24702,3.18032,1.15954,0,7.91064,2.65827,472.57
21/01/2022 19:27:12,6.41527,1.32186,3.37575,1.1812,0,8.60562,2.70611,472.57
21/01/2022 19:59:48,6.41527,1.40485,3.68597,1.20351,0,9.32109,2.75431,472.57
21/01/2022 20:32:24,6.41527,1.19419,3.21034,1.22543,0,10.0265,2.79407,472.57
21/01/2022 21:05:00,6.41527,1.18952,5.1943,1.24945,0,10.7946,2.84571,472.57
21/01/2022 21:37:36,6.41527,1.32058,3.61804,1.27012,0,11.4578,2.86603,472.57
21/01/2022 22:10:12,6.41527,1.34612,3.51708,1.29271,0,12.1824,2.89917,472.57
21/01/2022 22:42:48,6.41527,1.95757,5.31048,1.31864,0,13.014,2.95354,472.57
21/01/2022 23:15:24,6.41527,1.38872,3.50705,1.33674,0,13.5948,2.94853,472.57
21/01/2022 23:48:00,6.41527,1.37492,3.51118,1.35929,0,14.3199,2.97371,472.57
22/01/2022 00:20:36,6.41527,1.27794,3.45631,1.38128,0,15.0257,2.99337,472.57
22/01/2022 00:53:12,6.41527,1.26812,3.35677,1.40272,0,15.7112,3.00742,472.57
22/01/2022 01:25:48,6.41527,1.2691,3.35442,1.42385,0,16.3887,3.01914,472.57
22/01/2022 01:58:24,6.41527,1.23752,3.1823,1.44485,0,17.0647,3.02966,472.57
22/01/2022 02:31:00,6.41527,1.31031,3.34081,1.46549,0,17.7269,3.03719,472.57
22/01/2022 03:03:36,6.41527,1.18344,3.20605,1.48553,0,18.3697,3.04077,472.57
22/01/2022 03:36:12,6.41527,1.1412,3.11798,1.50516,0,18.997,3.04146,472.57
22/01/2022 04:08:48,5.18412,0.637066,3.91728,1.52915,0,19.7429,3.06069,472.57
22/01/2022 04:41:24,6.03635,1.76916,3.94386,1.32621,0,20.1402,3.02653,472.57
22/01/2022 05:14:00,6.60828,1.11144,3.09172,1.22756,0,20.6694,3.01331,472.57
22/01/2022 05:46:36,6.49508,1.06944,2.49973,1.24619,0,21.2839,3.01525,472.57
22/01/2022 06:19:12,6.49508,1.141,3.07953,1.26594,0,21.9206,3.01803,472.57
22/01/2022 06:51:48,6.49508,1.15928,3.0677,1.28551,0,22.5586,3.02097,472.57
22/01/2022 07:24:24,6.49508,-4.30448e-05,0.0,1.29146,0,22.7494,3.02553,0.0
22/01/2022 07:57:00,6.49508,-0.0156795,0.0,1.29082,0,22.7285,3.02274,0.0
22/01/2022 08:29:36,6.49508,-0.201171,0.0,1.28977,0,22.6918,3.01787,0.0
22/01/2022 09:02:12,6.49508,-0.0054616,0.0,1.28879,0,22.6627,3.01399,0.0
22/01/2022 09:34:48,6.49508,-0.00100334,0.0,1.2879,0,22.6336,3.01013,0.0
22/01/2022 10:07:24,6.49508,-0.00721145,0.0,1.28698,0,22.604,3.00619,0.0
22/01/2022 10:40:00,6.49508,-0.00190529,0.0,1.28602,0,22.5726,3.00201,0.0
22/01/2022 11:12:36,6.49508,-0.000444186,-0.00862199,1.28517,0,-0.00139377,-0.0176744,472.57
22/01/2022 11:45:12,6.49508,-5.84506e-05,-0.00158019,1.28467,0,-0.0176151,-0.0622085,472.57
22/01/2022 12:17:48,6.49508,1.11266,1.04696,1.2865,0,0.0416526,0.085445,472.57
22/01/2022 12:50:24,6.49508,1.14273,2.91504,1.31896,0,1.09521,1.5832,472.57
22/01/2022 13:23:00,6.49508,1.08995,2.79405,1.33705,0,1.68323,1.87735,472.57
22/01/2022 13:55:36,6.49508,1.05462,2.82721,1.35508,0,2.26875,2.06085,472.57
22/01/2022 14:28:12,6.49508,1.06325,2.87808,1.37298,0,2.85022,2.18376,472.57
22/01/2022 15:00:48,6.49508,1.03146,2.91169,1.39147,0,3.45285,2.2872,472.57
22/01/2022 15:33:24,6.49508,1.12721,2.96235,1.41007,0,4.05416,2.36563,472.57
22/01/2022 16:06:00,5.52159,2.304,4.38047,1.43235,0,4.76722,2.48475,472.57
22/01/2022 16:38:36,5.264,1.03755,2.73997,1.45107,0,5.26257,2.47897,472.57
22/01/2022 17:11:12,5.264,1.01596,2.66777,1.46901,0,5.73477,2.46425,472.57
22/01/2022 17:43:48,5.264,1.00548,2.75831,1.48918,0,6.26576,2.47493,472.57
22/01/2022 18:16:24,5.264,0.986363,2.68451,1.51012,0,6.81673,2.4915,472.57
22/01/2022 18:49:00,5.264,1.0436,2.83997,1.53165,0,7.38591,2.51172,472.57
22/01/2022 19:21:36,5.264,0.993443,2.53707,1.55017,0,7.87091,2.50277,472.57
22/01/2022 19:54:12,5.264,0.763481,2.47027,1.5722,0,8.45554,2.52467,472.57
22/01/2022 20:26:48,5.264,1.04788,2.82284,1.59505,0,9.05229,2.54745,472.57
22/01/2022 20:59:24,5.264,1.04599,2.81339,1.6165,0,9.62089,2.56026,472.57
22/01/2022 21:32:00,5.264,1.08955,2.87118,1.63785,0,10.1788,2.5687,472.57
22/01/2022 22:04:36,5.264,0.785149,2.25395,1.65921,0,10.7452,2.5787,472.57
22/01/2022 22:37:12,5.264,1.1018,2.76239,1.6815,0,11.3275,2.59138,472.57
22/01/2022 23:09:48,5.264,1.15671,2.92901,1.70346,0,11.9056,2.60203,472.57
22/01/2022 23:42:24,5.264,1.05719,2.72301,1.72492,0,12.4728,2.60944,472.57
23/01/2022 00:15:00,5.264,1.05886,2.91513,1.74691,0,13.0492,2.61788,472.57
23/01/2022 00:47:36,5.264,1.05473,2.89234,1.76746,0,13.5901,2.61894,472.57
23/01/2022 01:20:12,5.264,0.998569,2.68347,1.78883,0,14.1525,2.62411,472.57
23/01/2022 01:52:48,5.264,0.975477,2.6044,1.8097,0,14.7042,2.62713,472.57
23/01/2022 02:25:24,5.264,0.963697,2.60612,1.83025,0,15.2426,2.62742,472.57
23/01/2022 02:58:00,5.264,0.9081,2.43987,1.85011,0,15.7678,2.62503,472.57
23/01/2022 03:30:36,5.264,0.918835,2.48862,1.86935,0,16.2762,2.62051,472.57
23/01/2022 04:03:12,5.264,0.936815,2.45767,1.8888,0,16.7837,2.61636,472.57
23/01/2022 04:35:48,5.264,0.839592,2.22119,1.90724,0,17.2689,2.60875,472.57
23/01/2022 05:08:24,5.264,0.740242,1.91726,1.92514,0,17.7445,2.60028,472.57
23/01/2022 05:41:00,5.264,0.910737,2.34563,1.94341,0,18.221,2.59238,472.57
23/01/2022 06:13:36,5.264,0.901954,2.43634,1.96145,0,18.6983,2.58515,472.57
23/01/2022 06:46:12,5.264,0.885929,2.44826,1.97879,0,19.1522,2.57516,472.57
23/01/2022 07:18:48,5.264,0.000221749,0.0,1.98754,0,19.3825,2.57607,0.0
23/01/2022 07:51:24,5.264,-7.89365e-06,0.0,1.98678,0,19.3626,2.57342,0.0
23/01/2022 08:24:00,5.264,-8.16704e-05,0.0,1.98589,0,19.3391,2.57031,0.0
23/01/2022 08:56:36,5.264,-1.224e-05,0.0,1.98497,0,19.315,2.5671,0.0
23/01/2022 09:29:12,5.264,-2.11824e-05,0.0,1.98397,0,19.2886,2.56359,0.0
23/01/2022 10:01:48,5.264,-0.00857532,0.0,1.9829,0,19.2605,2.55985,0.0
23/01/2022 10:34:24,6.11726,-0.56557,0.0,1.69784,0,19.0019,2.52549,0.0
23/01/2022 11:07:00,6.69126,-0.00570944,-0.110569,1.54193,0,0,0,472.57
23/01/2022 11:39:36,6.52237,0.032402,0.00524394,1.54146,0,-0.0160293,-0.0645996,472.57
23/01/2022 12:12:12,6.52237,1.11001,3.02291,1.56988,0,0.915872,2.0243,472.57
23/01/2022 12:44:48,6.52237,1.06621,2.85131,1.58792,0,1.49966,2.28358,472.57
23/01/2022 13:17:24,6.52237,1.1243,3.02038,1.60548,0,2.07387,2.40861,472.57
23/01/2022 13:50:00,6.52237,1.0664,2.91407,1.62377,0,2.66874,2.5039,472.57
23/01/2022 14:22:36,6.52237,1.08971,2.84479,1.64172,0,3.25491,2.56267,472.57
23/01/2022 14:55:12,6.52237,1.14752,2.99607,1.66048,0,3.86593,2.62196,472.57
23/01/2022 15:27:48,6.52237,1.19458,3.05648,1.67966,0,4.49611,2.67825,472.57
23/01/2022 16:00:24,6.52237,1.22504,3.19564,1.69938,0,5.13637,2.72768,472.57
23/01/2022 16:33:00,6.52237,1.19912,3.28516,1.71932,0,5.78485,2.77069,472.57
23/01/2022 17:05:36,6.52237,1.2186,3.31837,1.73909,0,6.43187,2.80601,472.57
23/01/2022 17:38:12,6.52237,1.22215,3.28105,1.75936,0,7.09537,2.84201,472.57
23/01/2022 18:10:48,6.52237,1.20965,3.26269,1.78004,0,7.76483,2.87499,472.57
23/01/2022 18:43:24,6.52237,1.22649,3.31053,1.8008,0,8.44186,2.90588,472.57
23/01/2022 19:16:00,6.52237,1.34129,3.44903,1.82218,0,9.13932,2.93876,472.57
23/01/2022 19:48:36,6.52237,1.34812,3.52504,1.8438,0,9.84438,2.97031,472.57
23/01/2022 20:21:12,6.52237,1.28337,3.4338,1.86505,0,10.5371,2.99475,472.57
23/01/2022 20:53:48,6.52237,1.34912,3.54335,1.88676,0,11.2478,3.02115,472.57
23/01/2022 21:26:24,6.52237,1.32544,3.49656,1.90885,0,11.9656,3.04693,472.57
23/01/2022 21:59:00,6.52237,1.29969,3.44437,1.93088,0,12.6863,3.0703,472.57
23/01/2022 22:31:36,6.52237,1.44322,3.6912,1.95318,0,13.4136,3.09327,472.57
23/01/2022 23:04:12,6.52237,1.27923,3.6567,1.97562,0,14.1455,3.11539,472.57
23/01/2022 23:36:48,6.52237,1.35597,3.70547,1.99731,0,14.8554,3.13105,472.57
24/01/2022 00:09:24,6.52237,1.30821,3.52435,2.01925,0,15.5677,3.14541,472.57
24/01/2022 00:42:00,6.52237,1.32769,3.45118,2.04128,0,16.2845,3.15961,472.57
24/01/2022 01:14:36,6.52237,1.29183,3.39491,2.06229,0,16.9696,3.16731,472.57
24/01/2022 01:47:12,6.52237,1.26631,3.29117,2.08339,0,17.6576,3.17428,472.57
24/01/2022 02:19:48,6.52237,1.1741,3.18738,2.10402,0,18.3306,3.17852,472.57
24/01/2022 02:52:24,6.52237,1.16708,3.14908,2.12392,0,18.9796,3.17876,472.57
24/01/2022 03:25:00,6.52237,1.14155,3.06629,2.14391,0,19.6315,3.17869,472.57
24/01/2022 03:57:36,6.52237,1.15423,3.08667,2.16294,0,20.2519,3.17393,472.57
24/01/2022 04:30:12,6.52237,1.03859,2.78317,2.18201,0,20.8739,3.1701,472.57
24/01/2022 05:02:48,6.52237,1.14145,2.89869,2.20045,0,21.4775,3.16362,472.57
24/01/2022 05:35:24,6.52237,1.21048,3.07179,2.2189,0,22.075,3.15687,472.57
24/01/2022 06:08:00,6.52237,1.09905,2.97832,2.23656,0,22.6571,3.14755,472.57
24/01/2022 06:40:36,6.52237,1.0233,2.74523,2.25393,0,23.2263,3.1377,472.57
24/01/2022 07:13:12,6.52237,0.00524446,0.0,2.26587,0,23.6086,3.13773,0.0
24/01/2022 07:45:48,6.52237,-9.3003e-05,0.0,2.26532,0,23.5907,3.13535,0.0
24/01/2022 08:18:24,6.52237,-2.48799e-05,0.0,2.26468,0,23.5698,3.13257,0.0
24/01/2022 08:51:00,6.52237,-2.47648e-05,0.0,2.26391,0,23.5448,3.12924,0.0
24/01/2022 09:23:36,6.52237,-1.56088e-05,0.0,2.26307,0,23.5175,3.12562,0.0
24/01/2022 09:56:12,6.52237,-0.0139795,0.0,2.26213,0,23.4868,3.12154,0.0
24/01/2022 10:28:48,6.52237,-0.00402361,0.0,2.26117,0,23.4555,3.11738,0.0
24/01/2022 11:01:24,6.52237,-0.265118,-0.826496,2.25979,0,-0.0102032,0,472.57
24/01/2022 11:34:00,6.52237,-0.0364247,-0.19676,2.25914,0,-0.0275028,-0.129038,472.57
24/01/2022 12:06:36,6.52237,-0.00630351,-0.0547061,2.25886,0,-0.0365307,-0.0875108,472.57
24/01/2022 12:39:12,6.52237,3.29904,8.06359,2.27344,0,0.438896,0.705923,472.57
24/01/2022 13:11:48,6.52237,1.06223,2.81665,2.30104,0,1.33885,1.62081,472.57
24/01/2022 13:44:24,6.52237,1.10993,3.01688,2.31982,0,1.95102,1.8935,472.57
24/01/2022 14:17:00,6.52237,1.15366,3.00907,2.33875,0,2.56889,2.07974,472.57
24/01/2022 14:49:36,6.52237,1.10804,2.97064,2.35768,0,3.18635,2.21352,472.57
24/01/2022 15:22:12,6.52237,1.16549,3.08403,2.37725,0,3.82426,2.32656,472.57
24/01/2022 15:54:48,6.52237,1.23526,3.17929,2.3966,0,4.46267,2.41481,472.57
24/01/2022 16:27:24,6.13981,-0.142081,0.790736,2.08247,0,4.98463,2.42877,472.57
24/01/2022 17:00:00,6.71379,1.9879,5.59152,1.92203,0,5.57595,2.47039,472.57
24/01/2022 17:32:36,6.5004,1.44876,3.7991,1.94049,0,6.19156,2.51547,472.57
24/01/2022 18:05:12,6.5004,1.3674,3.6101,1.95999,0,6.82772,2.56133,472.57
24/01/2022 18:37:48,6.5004,1.21442,3.32009,1.98068,0,7.49557,2.61172,472.57
24/01/2022 19:10:24,6.5004,1.23347,3.31547,2.0016,0,8.17547,2.65931,472.57
